"","timestamp","lane","cross_x","cross_y"
"7287",2458,"BOT",NA,NA
"7288",2458,"MID",NA,NA
"7289",2458,"TOP",NA,NA
"7290",2459,"BOT",NA,NA
"7291",2459,"MID",NA,NA
"7292",2459,"TOP",NA,NA
"7293",2460,"BOT",NA,1253
"7294",2460,"MID",NA,NA
"7295",2460,"TOP",NA,NA
"7296",2461,"BOT",NA,1253
"7297",2461,"MID",NA,NA
"7298",2461,"TOP",NA,NA
"7299",2462,"BOT",NA,1253
"7300",2462,"MID",NA,NA
"7301",2462,"TOP",NA,NA
"7302",2463,"BOT",NA,1253
"7303",2463,"MID",NA,NA
"7304",2463,"TOP",NA,NA
"7305",2464,"BOT",NA,1253
"7306",2464,"MID",NA,NA
"7307",2464,"TOP",NA,NA
"7308",2465,"BOT",NA,1253
"7309",2465,"MID",NA,NA
"7310",2465,"TOP",NA,NA
"7311",2466,"BOT",NA,1253
"7312",2466,"MID",NA,NA
"7313",2466,"TOP",NA,NA
"7314",2467,"BOT",NA,1253
"7315",2467,"MID",NA,NA
"7316",2467,"TOP",NA,NA
"7317",2468,"BOT",NA,1253
"7318",2468,"MID",NA,NA
"7319",2468,"TOP",NA,NA
"7320",2469,"BOT",NA,1253
"7321",2469,"MID",NA,NA
"7322",2469,"TOP",NA,NA
"7323",2470,"BOT",NA,1253
"7324",2470,"MID",NA,NA
"7325",2470,"TOP",NA,NA
"7326",2471,"BOT",NA,1253
"7327",2471,"MID",NA,NA
"7328",2471,"TOP",NA,NA
"7329",2472,"BOT",NA,1253
"7330",2472,"MID",NA,NA
"7331",2472,"TOP",NA,NA
"7332",2473,"BOT",NA,1253
"7333",2473,"MID",NA,NA
"7334",2473,"TOP",NA,NA
"7335",2474,"BOT",NA,1253
"7336",2474,"MID",NA,NA
"7337",2474,"TOP",NA,NA
"7338",2475,"BOT",NA,1253
"7339",2475,"MID",NA,NA
"7340",2475,"TOP",NA,NA
"7341",2476,"BOT",NA,1253
"7342",2476,"MID",NA,NA
"7343",2476,"TOP",NA,NA
"7344",2477,"BOT",NA,1253
"7345",2477,"MID",NA,NA
"7346",2477,"TOP",NA,NA
"7347",2478,"BOT",NA,1253
"7348",2478,"MID",NA,NA
"7349",2478,"TOP",NA,NA
"7350",2479,"BOT",NA,1253
"7351",2479,"MID",NA,NA
"7352",2479,"TOP",NA,NA
"7353",2480,"BOT",NA,1253
"7354",2480,"MID",NA,NA
"7355",2480,"TOP",NA,NA
"7356",2481,"BOT",NA,1253
"7357",2481,"MID",NA,NA
"7358",2481,"TOP",NA,NA
"7359",2482,"BOT",NA,1253
"7360",2482,"MID",NA,NA
"7361",2482,"TOP",NA,NA
"7362",2483,"BOT",NA,1253
"7363",2483,"MID",NA,NA
"7364",2483,"TOP",NA,NA
"7365",2484,"BOT",NA,1253
"7366",2484,"MID",NA,NA
"7367",2484,"TOP",NA,NA
"7368",2485,"BOT",NA,1253
"7369",2485,"MID",NA,NA
"7370",2485,"TOP",NA,NA
"7371",2486,"BOT",NA,1253
"7372",2486,"MID",NA,NA
"7373",2486,"TOP",NA,NA
"7374",2487,"BOT",NA,1253
"7375",2487,"MID",NA,NA
"7376",2487,"TOP",NA,NA
"7377",2488,"BOT",NA,1253
"7378",2488,"MID",NA,NA
"7379",2488,"TOP",NA,NA
"7380",2489,"BOT",NA,NA
"7381",2489,"MID",NA,NA
"7382",2489,"TOP",NA,NA
"7383",2490,"BOT",NA,NA
"7384",2490,"MID",NA,NA
"7385",2490,"TOP",NA,NA
"7386",2491,"BOT",NA,NA
"7387",2491,"MID",NA,NA
"7388",2491,"TOP",NA,NA
"7389",2492,"BOT",NA,NA
"7390",2492,"MID",NA,NA
"7391",2492,"TOP",NA,NA
"7392",2493,"BOT",NA,1253
"7393",2493,"MID",NA,NA
"7394",2493,"TOP",NA,NA
"7395",2494,"BOT",NA,1253
"7396",2494,"MID",NA,NA
"7397",2494,"TOP",NA,NA
"7398",2495,"BOT",NA,1253
"7399",2495,"MID",NA,NA
"7400",2495,"TOP",NA,NA
"7401",2496,"BOT",NA,1253
"7402",2496,"MID",NA,NA
"7403",2496,"TOP",NA,NA
"7404",2497,"BOT",NA,1253
"7405",2497,"MID",NA,NA
"7406",2497,"TOP",NA,NA
"7407",2498,"BOT",NA,1253
"7408",2498,"MID",NA,NA
"7409",2498,"TOP",NA,NA
"7410",2499,"BOT",NA,1253
"7411",2499,"MID",NA,NA
"7412",2499,"TOP",NA,NA
"7413",2500,"BOT",NA,1253
"7414",2500,"MID",NA,NA
"7415",2500,"TOP",NA,NA
"7416",2501,"BOT",NA,1253
"7417",2501,"MID",NA,NA
"7418",2501,"TOP",NA,NA
"7419",2502,"BOT",NA,1253
"7420",2502,"MID",NA,NA
"7421",2502,"TOP",NA,NA
"7422",2503,"BOT",NA,1253
"7423",2503,"MID",NA,NA
"7424",2503,"TOP",NA,NA
"7425",2504,"BOT",NA,1253
"7426",2504,"MID",NA,NA
"7427",2504,"TOP",NA,NA
"7428",2505,"BOT",NA,1253
"7429",2505,"MID",NA,NA
"7430",2505,"TOP",NA,NA
"7431",2506,"BOT",NA,1253
"7432",2506,"MID",NA,NA
"7433",2506,"TOP",NA,NA
"7434",2507,"BOT",NA,1253
"7435",2507,"MID",NA,NA
"7436",2507,"TOP",NA,NA
"7437",2508,"BOT",NA,1253
"7438",2508,"MID",NA,NA
"7439",2508,"TOP",NA,NA
"7440",2509,"BOT",NA,1253
"7441",2509,"MID",NA,NA
"7442",2509,"TOP",NA,NA
"7443",2510,"BOT",NA,1253
"7444",2510,"MID",NA,NA
"7445",2510,"TOP",NA,NA
"7446",2511,"BOT",NA,1253
"7447",2511,"MID",NA,NA
"7448",2511,"TOP",NA,NA
"7449",2512,"BOT",NA,1253
"7450",2512,"MID",NA,NA
"7451",2512,"TOP",NA,NA
"7452",2513,"BOT",NA,1253
"7453",2513,"MID",NA,NA
"7454",2513,"TOP",NA,NA
"7455",2514,"BOT",NA,1253
"7456",2514,"MID",NA,NA
"7457",2514,"TOP",NA,NA
"7458",2515,"BOT",NA,1253
"7459",2515,"MID",NA,NA
"7460",2515,"TOP",NA,NA
"7461",2516,"BOT",NA,1253
"7462",2516,"MID",NA,NA
"7463",2516,"TOP",NA,NA
"7464",2517,"BOT",NA,NA
"7465",2517,"MID",NA,NA
"7466",2517,"TOP",NA,NA
"7467",2518,"BOT",NA,1253
"7468",2518,"MID",NA,NA
"7469",2518,"TOP",NA,NA
"7470",2519,"BOT",NA,1253
"7471",2519,"TOP",NA,NA
"7472",2520,"BOT",NA,1253
"7473",2520,"TOP",NA,NA
"7474",2521,"BOT",NA,1253
"7475",2521,"MID",NA,NA
"7476",2521,"TOP",NA,NA
"7477",2522,"BOT",NA,1253
"7478",2522,"MID",NA,NA
"7479",2522,"TOP",NA,NA
"7480",2523,"BOT",NA,1253
"7481",2523,"MID",NA,NA
"7482",2523,"TOP",NA,NA
"7483",2524,"BOT",NA,1253
"7484",2524,"MID",NA,NA
"7485",2524,"TOP",NA,NA
"7486",2525,"BOT",NA,1253
"7487",2525,"MID",NA,NA
"7488",2525,"TOP",NA,NA
"7489",2526,"BOT",NA,1253
"7490",2526,"MID",NA,NA
"7491",2526,"TOP",NA,NA
"7492",2527,"BOT",NA,1253
"7493",2527,"MID",NA,NA
"7494",2527,"TOP",NA,NA
"7495",2528,"BOT",NA,1253
"7496",2528,"MID",NA,NA
"7497",2528,"TOP",NA,NA
"7498",2529,"BOT",NA,1253
"7499",2529,"MID",NA,NA
"7500",2529,"TOP",NA,NA
"7501",2530,"BOT",NA,1253
"7502",2530,"MID",NA,NA
"7503",2530,"TOP",NA,NA
"7504",2531,"BOT",NA,1253
"7505",2531,"TOP",NA,NA
"7506",2532,"BOT",NA,1253
"7507",2532,"TOP",NA,NA
"7508",2533,"BOT",NA,1253
"7509",2533,"MID",NA,NA
"7510",2533,"TOP",NA,NA
"7511",2534,"BOT",NA,1253
"7512",2534,"MID",NA,NA
"7513",2534,"TOP",NA,NA
"7514",2535,"BOT",NA,1253
"7515",2535,"MID",NA,NA
"7516",2535,"TOP",NA,NA
"7517",2536,"BOT",NA,1253
"7518",2536,"MID",NA,NA
"7519",2536,"TOP",NA,NA
"7520",2537,"BOT",NA,1253
"7521",2537,"MID",NA,NA
"7522",2537,"TOP",NA,NA
"7523",2538,"BOT",NA,1253
"7524",2538,"MID",NA,NA
"7525",2538,"TOP",NA,NA
"7526",2539,"BOT",NA,1253
"7527",2539,"MID",NA,NA
"7528",2539,"TOP",NA,NA
"7529",2540,"BOT",NA,1253
"7530",2540,"MID",NA,NA
"7531",2540,"TOP",NA,NA
"7532",2541,"BOT",NA,1253
"7533",2541,"MID",NA,NA
"7534",2541,"TOP",NA,NA
"7535",2542,"BOT",NA,1253
"7536",2542,"MID",NA,NA
"7537",2542,"TOP",NA,NA
"7538",2543,"BOT",NA,1253
"7539",2543,"MID",NA,NA
"7540",2543,"TOP",NA,NA
"7541",2544,"BOT",NA,1253
"7542",2544,"MID",NA,NA
"7543",2544,"TOP",NA,NA
"7544",2545,"BOT",NA,1253
"7545",2545,"MID",NA,NA
"7546",2545,"TOP",NA,NA
"7547",2546,"BOT",NA,1253
"7548",2546,"MID",NA,NA
"7549",2546,"TOP",NA,NA
"7550",2547,"BOT",NA,1253
"7551",2547,"MID",NA,NA
"7552",2547,"TOP",NA,NA
"7553",2548,"BOT",NA,1253
"7554",2548,"MID",NA,NA
"7555",2548,"TOP",NA,NA
"7556",2549,"BOT",NA,1253
"7557",2549,"MID",NA,NA
"7558",2549,"TOP",NA,NA
"7559",2550,"BOT",NA,1253
"7560",2550,"MID",NA,NA
"7561",2550,"TOP",NA,NA
"7562",2551,"BOT",NA,1253
"7563",2551,"MID",NA,NA
"7564",2551,"TOP",NA,NA
"7565",2552,"BOT",NA,1253
"7566",2552,"MID",NA,NA
"7567",2552,"TOP",NA,NA
"7568",2553,"BOT",NA,1253
"7569",2553,"MID",NA,NA
"7570",2553,"TOP",NA,NA
"7571",2554,"BOT",NA,1253
"7572",2554,"MID",NA,NA
"7573",2554,"TOP",NA,NA
"7574",2555,"BOT",NA,1253
"7575",2555,"MID",NA,NA
"7576",2555,"TOP",NA,NA
"7577",2556,"BOT",NA,1253
"7578",2556,"MID",NA,NA
"7579",2556,"TOP",NA,NA
"7580",2557,"BOT",NA,1253
"7581",2557,"MID",NA,NA
"7582",2557,"TOP",NA,NA
"7583",2558,"BOT",NA,1253
"7584",2558,"MID",NA,NA
"7585",2558,"TOP",NA,NA
"7586",2559,"BOT",NA,1253
"7587",2559,"MID",NA,NA
"7588",2559,"TOP",NA,NA
"7589",2560,"BOT",NA,1253
"7590",2560,"MID",NA,NA
"7591",2560,"TOP",NA,NA
"7592",2561,"BOT",NA,1253
"7593",2561,"MID",NA,NA
"7594",2561,"TOP",NA,NA
"7595",2562,"BOT",NA,1253
"7596",2562,"MID",NA,NA
"7597",2562,"TOP",NA,NA
"7598",2563,"BOT",NA,1253
"7599",2563,"MID",NA,NA
"7600",2563,"TOP",NA,NA
"7601",2564,"BOT",NA,1253
"7602",2564,"MID",NA,NA
"7603",2564,"TOP",NA,NA
"7604",2565,"BOT",NA,1253
"7605",2565,"MID",NA,NA
"7606",2565,"TOP",NA,NA
"7607",2566,"BOT",NA,1253
"7608",2566,"MID",NA,NA
"7609",2566,"TOP",NA,NA
"7610",2567,"BOT",NA,1253
"7611",2567,"MID",NA,NA
"7612",2567,"TOP",NA,NA
"7613",2568,"BOT",NA,1253
"7614",2568,"MID",NA,NA
"7615",2568,"TOP",NA,NA
"7616",2569,"BOT",NA,1253
"7617",2569,"MID",NA,NA
"7618",2569,"TOP",NA,NA
"7619",2570,"BOT",NA,1253
"7620",2570,"MID",NA,NA
"7621",2570,"TOP",NA,NA
"7622",2571,"BOT",NA,1253
"7623",2571,"MID",NA,NA
"7624",2571,"TOP",NA,NA
"7625",2572,"BOT",NA,1253
"7626",2572,"MID",NA,NA
"7627",2572,"TOP",NA,NA
"7628",2573,"BOT",NA,1253
"7629",2573,"MID",NA,NA
"7630",2573,"TOP",NA,NA
"7631",2574,"BOT",NA,1253
"7632",2574,"MID",NA,NA
"7633",2574,"TOP",NA,NA
"7634",2575,"BOT",NA,1253
"7635",2575,"MID",NA,NA
"7636",2575,"TOP",NA,NA
"7637",2576,"BOT",NA,1253
"7638",2576,"MID",NA,NA
"7639",2576,"TOP",NA,NA
"7640",2577,"BOT",NA,1253
"7641",2577,"MID",NA,NA
"7642",2577,"TOP",NA,NA
"7643",2578,"BOT",NA,1253
"7644",2578,"MID",NA,NA
"7645",2578,"TOP",NA,NA
"7646",2579,"BOT",NA,1253
"7647",2579,"MID",NA,NA
"7648",2579,"TOP",NA,NA
"7649",2580,"BOT",NA,1253
"7650",2580,"TOP",NA,NA
"7651",2581,"BOT",NA,1253
"7652",2581,"TOP",NA,NA
"7653",2582,"BOT",NA,1253
"7654",2582,"MID",NA,NA
"7655",2582,"TOP",NA,NA
"7656",2583,"BOT",NA,1253
"7657",2583,"MID",NA,NA
"7658",2583,"TOP",NA,NA
"7659",2584,"BOT",NA,1253
"7660",2584,"MID",NA,NA
"7661",2584,"TOP",NA,NA
"7662",2585,"BOT",NA,1253
"7663",2585,"MID",NA,NA
"7664",2585,"TOP",NA,NA
"7665",2586,"BOT",NA,1253
"7666",2586,"MID",NA,NA
"7667",2586,"TOP",NA,NA
"7668",2587,"BOT",NA,1253
"7669",2587,"MID",NA,NA
"7670",2587,"TOP",NA,NA
"7671",2588,"BOT",NA,1253
"7672",2588,"MID",NA,NA
"7673",2588,"TOP",NA,NA
"7674",2589,"BOT",NA,1253
"7675",2589,"MID",NA,NA
"7676",2589,"TOP",NA,NA
"7677",2590,"BOT",NA,1253
"7678",2590,"MID",NA,NA
"7679",2590,"TOP",NA,NA
"7680",2591,"BOT",NA,1253
"7681",2591,"MID",NA,NA
"7682",2591,"TOP",NA,NA
"7683",2592,"BOT",NA,1253
"7684",2592,"MID",NA,NA
"7685",2592,"TOP",NA,NA
"7686",2593,"BOT",NA,1253
"7687",2593,"MID",NA,NA
"7688",2593,"TOP",NA,NA
"7689",2594,"BOT",NA,1253
"7690",2594,"MID",NA,NA
"7691",2594,"TOP",NA,NA
"7692",2595,"BOT",NA,1253
"7693",2595,"MID",NA,NA
"7694",2595,"TOP",NA,NA
"7695",2596,"BOT",NA,1253
"7696",2596,"MID",NA,NA
"7697",2596,"TOP",NA,NA
"7698",2597,"BOT",NA,1253
"7699",2597,"MID",NA,NA
"7700",2597,"TOP",NA,NA
"7701",2598,"BOT",NA,1253
"7702",2598,"MID",NA,NA
"7703",2598,"TOP",NA,NA
"7704",2599,"BOT",NA,1253
"7705",2599,"MID",NA,NA
"7706",2599,"TOP",NA,NA
"7707",2600,"BOT",NA,1253
"7708",2600,"MID",NA,NA
"7709",2600,"TOP",NA,NA
"7710",2601,"BOT",NA,1253
"7711",2601,"MID",NA,NA
"7712",2601,"TOP",NA,NA
"7713",2602,"BOT",NA,1253
"7714",2602,"MID",NA,NA
"7715",2602,"TOP",NA,NA
"7716",2603,"BOT",NA,1253
"7717",2603,"TOP",NA,NA
"7718",2604,"BOT",NA,1253
"7719",2604,"MID",NA,NA
"7720",2604,"TOP",NA,NA
"7721",2605,"BOT",NA,1253
"7722",2605,"TOP",NA,NA
"7723",2606,"BOT",NA,1253
"7724",2606,"TOP",NA,NA
"7725",2607,"BOT",NA,NA
"7726",2607,"TOP",NA,NA
"7727",2608,"BOT",NA,NA
"7728",2608,"TOP",NA,NA
"7729",2609,"BOT",NA,1253
"7730",2609,"MID",NA,NA
"7731",2609,"TOP",NA,NA
"7732",2610,"BOT",NA,1253
"7733",2610,"MID",NA,NA
"7734",2610,"TOP",NA,NA
"7735",2611,"BOT",NA,1253
"7736",2611,"MID",NA,NA
"7737",2611,"TOP",NA,NA
"7738",2612,"BOT",NA,1253
"7739",2612,"MID",NA,NA
"7740",2612,"TOP",NA,NA
"7741",2613,"BOT",NA,1253
"7742",2613,"MID",NA,NA
"7743",2613,"TOP",NA,NA
"7744",2614,"BOT",NA,1253
"7745",2614,"MID",NA,NA
"7746",2614,"TOP",NA,NA
"7747",2615,"BOT",NA,1253
"7748",2615,"MID",NA,NA
"7749",2615,"TOP",NA,NA
"7750",2616,"BOT",NA,1253
"7751",2616,"MID",NA,NA
"7752",2616,"TOP",NA,NA
"7753",2617,"BOT",NA,1253
"7754",2617,"MID",NA,NA
"7755",2617,"TOP",NA,NA
"7756",2618,"BOT",NA,1253
"7757",2618,"MID",NA,NA
"7758",2618,"TOP",NA,NA
"7759",2619,"BOT",NA,1253
"7760",2619,"MID",NA,NA
"7761",2619,"TOP",NA,NA
"7762",2620,"BOT",NA,1253
"7763",2620,"MID",NA,NA
"7764",2620,"TOP",NA,NA
"7765",2621,"BOT",NA,1253
"7766",2621,"MID",NA,NA
"7767",2621,"TOP",NA,NA
"7768",2622,"BOT",NA,1253
"7769",2622,"MID",NA,NA
"7770",2622,"TOP",NA,NA
"7771",2623,"BOT",NA,1253
"7772",2623,"MID",NA,NA
"7773",2623,"TOP",NA,NA
"7774",2624,"BOT",NA,1253
"7775",2624,"MID",NA,NA
"7776",2624,"TOP",NA,NA
"7777",2625,"BOT",NA,1253
"7778",2625,"MID",NA,NA
"7779",2625,"TOP",NA,NA
"7780",2626,"BOT",NA,1253
"7781",2626,"MID",NA,NA
"7782",2626,"TOP",NA,NA
"7783",2627,"BOT",NA,1253
"7784",2627,"MID",NA,NA
"7785",2627,"TOP",NA,NA
"7786",2628,"BOT",NA,1253
"7787",2628,"MID",NA,NA
"7788",2628,"TOP",NA,NA
"7789",2629,"BOT",NA,1253
"7790",2629,"MID",NA,NA
"7791",2629,"TOP",NA,NA
"7792",2630,"BOT",NA,NA
"7793",2630,"MID",NA,NA
"7794",2630,"TOP",NA,NA
"7795",2631,"BOT",NA,1253
"7796",2631,"MID",NA,NA
"7797",2631,"TOP",NA,NA
"7798",2632,"BOT",NA,1253
"7799",2632,"MID",NA,NA
"7800",2632,"TOP",NA,NA
"7801",2633,"BOT",NA,1253
"7802",2633,"MID",NA,NA
"7803",2633,"TOP",NA,NA
"7804",2634,"BOT",NA,1253
"7805",2634,"MID",NA,NA
"7806",2634,"TOP",NA,NA
"7807",2635,"BOT",NA,1253
"7808",2635,"MID",NA,NA
"7809",2635,"TOP",NA,NA
"7810",2636,"BOT",NA,1253
"7811",2636,"MID",NA,NA
"7812",2636,"TOP",NA,NA
"7813",2637,"BOT",NA,NA
"7814",2637,"MID",NA,NA
"7815",2637,"TOP",NA,NA
"7816",2638,"BOT",NA,NA
"7817",2638,"TOP",NA,NA
"7818",2639,"BOT",NA,NA
"7819",2639,"TOP",NA,NA
"7820",2640,"BOT",NA,NA
"7821",2640,"MID",NA,NA
"7822",2640,"TOP",NA,NA
"7823",2641,"BOT",NA,NA
"7824",2641,"MID",NA,NA
"7825",2641,"TOP",NA,NA
"7826",2642,"BOT",NA,NA
"7827",2642,"MID",NA,NA
"7828",2642,"TOP",NA,NA
"7829",2643,"BOT",NA,NA
"7830",2643,"MID",NA,NA
"7831",2643,"TOP",NA,NA
"7832",2644,"BOT",NA,NA
"7833",2644,"MID",NA,NA
"7834",2644,"TOP",NA,NA
"7835",2645,"BOT",NA,NA
"7836",2645,"MID",NA,NA
"7837",2645,"TOP",NA,NA
"7838",2646,"MID",NA,NA
"7839",2646,"TOP",NA,NA
"7840",2647,"MID",NA,NA
"7841",2647,"TOP",NA,NA
"7842",2648,"MID",NA,NA
"7843",2648,"TOP",NA,3573
"7844",2649,"BOT",NA,NA
"7845",2649,"MID",NA,NA
"7846",2649,"TOP",NA,NA
"7847",2650,"MID",NA,NA
"7848",2650,"TOP",NA,NA
"7849",2651,"MID",NA,NA
"7850",2651,"TOP",NA,NA
"7851",2652,"BOT",NA,NA
"7852",2652,"MID",NA,NA
"7853",2652,"TOP",NA,NA
"7854",2653,"BOT",NA,NA
"7855",2653,"MID",NA,NA
"7856",2653,"TOP",NA,NA
"7857",2654,"BOT",NA,1253
"7858",2654,"MID",NA,NA
"7859",2654,"TOP",NA,NA
"7860",2655,"BOT",NA,NA
"7861",2655,"MID",NA,NA
"7862",2655,"TOP",NA,NA
"7863",2656,"BOT",NA,1253
"7864",2656,"MID",NA,NA
"7865",2656,"TOP",NA,NA
"7866",2657,"BOT",NA,1253
"7867",2657,"MID",NA,NA
"7868",2657,"TOP",NA,NA
"7869",2658,"BOT",NA,1253
"7870",2658,"MID",NA,NA
"7871",2658,"TOP",NA,NA
"7872",2659,"BOT",NA,1253
"7873",2659,"MID",NA,NA
"7874",2659,"TOP",NA,NA
"7875",2660,"BOT",NA,1253
"7876",2660,"MID",NA,NA
"7877",2660,"TOP",NA,NA
"7878",2661,"BOT",NA,1253
"7879",2661,"MID",NA,NA
"7880",2661,"TOP",NA,NA
"7881",2662,"BOT",NA,1253
"7882",2662,"MID",NA,NA
"7883",2662,"TOP",NA,NA
"7884",2663,"BOT",NA,1253
"7885",2663,"MID",NA,NA
"7886",2663,"TOP",NA,NA
"7887",2664,"BOT",NA,1253
"7888",2664,"MID",NA,NA
"7889",2664,"TOP",NA,NA
"7890",2665,"BOT",NA,1253
"7891",2665,"MID",NA,NA
"7892",2665,"TOP",NA,NA
"7893",2666,"BOT",NA,1253
"7894",2666,"MID",NA,NA
"7895",2666,"TOP",NA,NA
"7896",2667,"BOT",NA,1253
"7897",2667,"MID",NA,NA
"7898",2667,"TOP",NA,NA
"7899",2668,"BOT",NA,1253
"7900",2668,"MID",NA,NA
"7901",2668,"TOP",NA,NA
"7902",2669,"BOT",NA,1253
"7903",2669,"MID",NA,NA
"7904",2669,"TOP",NA,NA
"7905",2670,"BOT",NA,1253
"7906",2670,"MID",NA,NA
"7907",2670,"TOP",NA,NA
"7908",2671,"BOT",NA,1253
"7909",2671,"MID",NA,NA
"7910",2671,"TOP",NA,NA
"7911",2672,"BOT",NA,1253
"7912",2672,"MID",NA,NA
"7913",2672,"TOP",NA,NA
"7914",2673,"BOT",NA,1253
"7915",2673,"MID",NA,NA
"7916",2673,"TOP",NA,NA
"7917",2674,"BOT",NA,1253
"7918",2674,"MID",NA,NA
"7919",2674,"TOP",NA,NA
"7920",2675,"BOT",NA,1253
"7921",2675,"MID",NA,NA
"7922",2675,"TOP",NA,NA
"7923",2676,"BOT",NA,1253
"7924",2676,"MID",NA,NA
"7925",2676,"TOP",NA,NA
"7926",2677,"BOT",NA,1253
"7927",2677,"MID",NA,NA
"7928",2677,"TOP",NA,NA
"7929",2678,"BOT",NA,1253
"7930",2678,"MID",NA,NA
"7931",2678,"TOP",NA,NA
"7932",2679,"BOT",NA,1253
"7933",2679,"MID",NA,NA
"7934",2679,"TOP",NA,NA
"7935",2680,"BOT",NA,1253
"7936",2680,"MID",NA,NA
"7937",2680,"TOP",NA,NA
"7938",2681,"BOT",NA,1253
"7939",2681,"MID",NA,NA
"7940",2681,"TOP",NA,NA
"7941",2682,"BOT",NA,1253
"7942",2682,"MID",NA,NA
"7943",2682,"TOP",NA,NA
"7944",2683,"BOT",NA,1253
"7945",2683,"MID",NA,NA
"7946",2683,"TOP",NA,NA
"7947",2684,"BOT",NA,1253
"7948",2684,"MID",NA,NA
"7949",2684,"TOP",NA,NA
"7950",2685,"BOT",NA,1253
"7951",2685,"MID",NA,NA
"7952",2685,"TOP",NA,NA
"7953",2686,"BOT",NA,1253
"7954",2686,"MID",NA,NA
"7955",2686,"TOP",NA,NA
"7956",2687,"BOT",NA,1253
"7957",2687,"MID",NA,NA
"7958",2687,"TOP",NA,NA
"7959",2688,"BOT",NA,1253
"7960",2688,"MID",NA,NA
"7961",2688,"TOP",NA,NA
"7962",2689,"BOT",NA,1253
"7963",2689,"MID",NA,NA
"7964",2689,"TOP",NA,NA
"7965",2690,"BOT",NA,1253
"7966",2690,"MID",NA,NA
"7967",2690,"TOP",NA,NA
"7968",2691,"BOT",NA,NA
"7969",2691,"MID",NA,NA
"7970",2691,"TOP",NA,NA
"7971",2692,"BOT",NA,NA
"7972",2692,"MID",NA,NA
"7973",2692,"TOP",NA,NA
"7974",2693,"BOT",NA,NA
"7975",2693,"MID",NA,NA
"7976",2693,"TOP",NA,NA
"7977",2694,"BOT",NA,NA
"7978",2694,"MID",NA,NA
"7979",2694,"TOP",NA,NA
"7980",2695,"BOT",NA,NA
"7981",2695,"MID",NA,NA
"7982",2695,"TOP",NA,NA
"7983",2696,"BOT",NA,NA
"7984",2696,"MID",NA,NA
"7985",2696,"TOP",NA,NA
"7986",2697,"BOT",NA,NA
"7987",2697,"MID",NA,NA
"7988",2697,"TOP",NA,NA
"7989",2698,"BOT",NA,NA
"7990",2698,"MID",NA,NA
"7991",2698,"TOP",NA,NA
"7992",2699,"BOT",NA,1253
"7993",2699,"MID",NA,NA
"7994",2699,"TOP",NA,NA
"7995",2700,"BOT",NA,NA
"7996",2700,"MID",NA,NA
"7997",2700,"TOP",NA,NA
"7998",2701,"BOT",NA,1253
"7999",2701,"MID",NA,NA
"8000",2701,"TOP",NA,NA
"8001",2702,"BOT",NA,1253
"8002",2702,"MID",NA,NA
"8003",2702,"TOP",NA,NA
"8004",2703,"BOT",NA,1253
"8005",2703,"TOP",NA,NA
"8006",2704,"BOT",NA,NA
"8007",2704,"TOP",NA,NA
"8008",2705,"BOT",NA,NA
"8009",2705,"TOP",NA,NA
"8010",2706,"BOT",NA,NA
"8011",2706,"MID",NA,NA
"8012",2706,"TOP",NA,NA
"8013",2707,"MID",NA,NA
"8014",2707,"TOP",NA,NA
"8015",2708,"BOT",NA,NA
"8016",2708,"MID",NA,NA
"8017",2708,"TOP",NA,NA
"8018",2709,"MID",NA,NA
"8019",2709,"TOP",NA,NA
"8020",2710,"BOT",NA,NA
"8021",2710,"MID",NA,NA
"8022",2710,"TOP",NA,NA
"8023",2711,"MID",NA,NA
"8024",2711,"TOP",NA,NA
"8025",2712,"BOT",NA,NA
"8026",2712,"MID",NA,NA
"8027",2712,"TOP",NA,NA
"8028",2713,"BOT",NA,NA
"8029",2713,"MID",NA,NA
"8030",2713,"TOP",NA,NA
"8031",2714,"BOT",NA,NA
"8032",2714,"MID",NA,NA
"8033",2714,"TOP",NA,NA
"8034",2715,"BOT",NA,NA
"8035",2715,"MID",NA,NA
"8036",2715,"TOP",NA,NA
"8037",2716,"BOT",NA,NA
"8038",2716,"MID",NA,NA
"8039",2716,"TOP",NA,NA
"8040",2717,"BOT",NA,NA
"8041",2717,"MID",NA,NA
"8042",2717,"TOP",NA,NA
"8043",2718,"BOT",NA,NA
"8044",2718,"MID",NA,NA
"8045",2718,"TOP",NA,NA
"8046",2719,"BOT",NA,NA
"8047",2719,"MID",NA,NA
"8048",2719,"TOP",NA,NA
"8049",2720,"BOT",NA,NA
"8050",2720,"MID",NA,NA
"8051",2720,"TOP",NA,NA
"8052",2721,"BOT",NA,NA
"8053",2721,"MID",NA,NA
"8054",2721,"TOP",NA,NA
"8055",2722,"BOT",NA,NA
"8056",2722,"MID",NA,NA
"8057",2722,"TOP",NA,NA
"8058",2723,"BOT",NA,NA
"8059",2723,"MID",NA,NA
"8060",2723,"TOP",NA,NA
"8061",2724,"MID",NA,NA
"8062",2724,"TOP",NA,NA
"8063",2725,"BOT",NA,NA
"8064",2725,"MID",NA,NA
"8065",2725,"TOP",NA,NA
"8066",2726,"BOT",NA,NA
"8067",2726,"MID",NA,NA
"8068",2726,"TOP",NA,NA
"8069",2727,"BOT",NA,NA
"8070",2727,"MID",NA,NA
"8071",2727,"TOP",NA,NA
"8072",2728,"BOT",NA,NA
"8073",2728,"TOP",NA,NA
"8074",2729,"BOT",NA,NA
"8075",2729,"TOP",NA,NA
"8076",2730,"BOT",NA,NA
